           t              x              v              P              E             dE/E0
   11.870000      -0.470294      -0.520369       0.360558       0.495950          0.178478
   11.880000      -0.475498      -0.501149       0.370655       0.496230          0.179145
   11.890000      -0.480509      -0.481560       0.380562       0.496512          0.179814
   11.900000      -0.485325      -0.461610       0.390253       0.496795          0.180487
   11.910000      -0.489941      -0.441311       0.399702       0.497080          0.181162
   11.920000      -0.494354      -0.420673       0.408882       0.497365          0.181840
   11.930000      -0.498561      -0.399706       0.417768       0.497651          0.182520
   11.940000      -0.502558      -0.378424       0.426335       0.497938          0.183202
   11.950000      -0.506342      -0.356839       0.434559       0.498226          0.183886
   11.960000      -0.509910      -0.334963       0.442414       0.498514          0.184571
   11.970000      -0.513260      -0.312812       0.449877       0.498803          0.185258
   11.980000      -0.516388      -0.290400       0.456926       0.499092          0.185945
   11.990000      -0.519292      -0.267742       0.463540       0.499382          0.186635
   12.000000      -0.521970      -0.244855       0.469696       0.499673          0.187325
   12.010000      -0.524418      -0.221754       0.475376       0.499964          0.188016
   12.020000      -0.526636      -0.198457       0.480562       0.500255          0.188708
   12.030000      -0.528620      -0.174981       0.485237       0.500546          0.189400
   12.040000      -0.530370      -0.151344       0.489386       0.500838          0.190094
   12.050000      -0.531883      -0.127566       0.492994       0.501130          0.190788
   12.060000      -0.533159      -0.103663       0.496050       0.501423          0.191482
   12.070000      -0.534196      -0.079656       0.498543       0.501715          0.192178
   12.080000      -0.534992      -0.055563       0.500464       0.502008          0.192873
   12.090000      -0.535548      -0.031405       0.501808       0.502301          0.193570
   12.100000      -0.535862      -0.007202       0.502568       0.502594          0.194267
   12.110000      -0.535934       0.017028       0.502743       0.502888          0.194964
   12.120000      -0.535764       0.041264       0.502330       0.503182          0.195663
   12.130000      -0.535351       0.065486       0.501332       0.503476          0.196361
   12.140000      -0.534696       0.089673       0.499749       0.503770          0.197061
   12.150000      -0.533799       0.113807       0.497589       0.504065          0.197760
   12.160000      -0.532661       0.137867       0.494856       0.504359          0.198461
   12.170000      -0.531283       0.161833       0.491559       0.504654          0.199162
   12.180000      -0.529664       0.185686       0.487710       0.504950          0.199863
   12.190000      -0.527808       0.209408       0.483319       0.505245          0.200565
   12.200000      -0.525713       0.232978       0.478401       0.505540          0.201267
   12.210000      -0.523384       0.256380       0.472971       0.505836          0.201970
   12.220000      -0.520820       0.279594       0.467046       0.506132          0.202673
   12.230000      -0.518024       0.302603       0.460643       0.506428          0.203375
   12.240000      -0.514998       0.325390       0.453784       0.506723          0.204078
   12.250000      -0.511744       0.347938       0.446489       0.507019          0.204781
   12.260000      -0.508265       0.370232       0.438779       0.507315          0.205483
   12.270000      -0.504562       0.392256       0.430678       0.507610          0.206185
   12.280000      -0.500640       0.413994       0.422209       0.507905          0.206886
   12.290000      -0.496500       0.435434       0.413398       0.508200          0.207586
   12.300000      -0.492145       0.456561       0.404270       0.508494          0.208285
   12.310000      -0.487580       0.477363       0.394850       0.508787          0.208982
   12.320000      -0.482806       0.497827       0.385164       0.509080          0.209678
   12.330000      -0.477828       0.517943       0.375240       0.509372          0.210372
   12.340000      -0.472649       0.537699       0.365103       0.509663          0.211064
   12.350000      -0.467272       0.557086       0.354781       0.509953          0.211752
   12.360000      -0.461701       0.576094       0.344299       0.510242          0.212438
   12.370000      -0.455940       0.594716       0.333686       0.510529          0.213121
   12.380000      -0.449993       0.612942       0.322966       0.510815          0.213800
   12.390000      -0.443863       0.630768       0.312165       0.511099          0.214475
   12.400000      -0.437555       0.648185       0.301309       0.511381          0.215146
   12.410000      -0.431074       0.665190       0.290423       0.511662          0.215812
