           t              x              v              P              E             dE/E0
    4.360000       0.555720      -0.689090       0.181767       0.419189         -0.003920
    4.370000       0.548781      -0.693982       0.178376       0.419182         -0.003939
    4.380000       0.541792      -0.698861       0.174971       0.419174         -0.003957
    4.390000       0.534755      -0.703728       0.171551       0.419167         -0.003973
    4.400000       0.527669      -0.708580       0.168117       0.419160         -0.003989
    4.410000       0.520535      -0.713418       0.164671       0.419154         -0.004004
    4.420000       0.513352      -0.718241       0.161214       0.419149         -0.004018
    4.430000       0.506122      -0.723047       0.157745       0.419143         -0.004030
    4.440000       0.498843      -0.727835       0.154266       0.419138         -0.004041
    4.450000       0.491517      -0.732605       0.150779       0.419134         -0.004052
    4.460000       0.484144      -0.737356       0.147284       0.419130         -0.004061
    4.470000       0.476723      -0.742086       0.143782       0.419127         -0.004068
    4.480000       0.469255      -0.746794       0.140274       0.419125         -0.004074
    4.490000       0.461740      -0.751479       0.136762       0.419123         -0.004079
    4.500000       0.454179      -0.756140       0.133248       0.419121         -0.004082
    4.510000       0.446571      -0.760776       0.129731       0.419121         -0.004084
    4.520000       0.438917      -0.765385       0.126214       0.419121         -0.004084
    4.530000       0.431218      -0.769966       0.122698       0.419121         -0.004082
    4.540000       0.423472      -0.774517       0.119184       0.419123         -0.004078
    4.550000       0.415682      -0.779038       0.115675       0.419125         -0.004073
    4.560000       0.407847      -0.783527       0.112171       0.419128         -0.004066
    4.570000       0.399967      -0.787982       0.108674       0.419132         -0.004057
    4.580000       0.392043      -0.792402       0.105187       0.419137         -0.004045
    4.590000       0.384075      -0.796784       0.101710       0.419143         -0.004032
    4.600000       0.376064      -0.801129       0.098246       0.419149         -0.004016
    4.610000       0.368009      -0.805433       0.094796       0.419157         -0.003998
    4.620000       0.359912      -0.809694       0.091363       0.419165         -0.003978
    4.630000       0.351773      -0.813912       0.087948       0.419175         -0.003955
    4.640000       0.343593      -0.818085       0.084554       0.419186         -0.003930
    4.650000       0.335370      -0.822209       0.081183       0.419197         -0.003902
    4.660000       0.327108      -0.826284       0.077838       0.419210         -0.003871
    4.670000       0.318805      -0.830307       0.074519       0.419224         -0.003837
    4.680000       0.310462      -0.834277       0.071231       0.419240         -0.003801
    4.690000       0.302080      -0.838190       0.067975       0.419256         -0.003761
    4.700000       0.293659      -0.842045       0.064755       0.419274         -0.003719
    4.710000       0.285201      -0.845839       0.061572       0.419294         -0.003673
    4.720000       0.276705      -0.849570       0.058430       0.419314         -0.003624
    4.730000       0.268173      -0.853236       0.055331       0.419336         -0.003571
    4.740000       0.259605      -0.856834       0.052278       0.419360         -0.003515
    4.750000       0.251001      -0.860361       0.049274       0.419385         -0.003455
    4.760000       0.242363      -0.863815       0.046323       0.419412         -0.003392
    4.770000       0.233691      -0.867193       0.043428       0.419440         -0.003325
    4.780000       0.224986      -0.870493       0.040591       0.419470         -0.003254
    4.790000       0.216249      -0.873710       0.037817       0.419502         -0.003178
    4.800000       0.207480      -0.876843       0.035108       0.419535         -0.003099
    4.810000       0.198682      -0.879889       0.032468       0.419570         -0.003016
    4.820000       0.189853      -0.882843       0.029901       0.419607         -0.002928
    4.830000       0.180996      -0.885703       0.027411       0.419646         -0.002836
    4.840000       0.172111      -0.888466       0.025000       0.419687         -0.002739
    4.850000       0.163200      -0.891129       0.022674       0.419729         -0.002638
    4.860000       0.154263      -0.893687       0.020436       0.419774         -0.002532
    4.870000       0.145302      -0.896137       0.018290       0.419820         -0.002421
    4.880000       0.136317      -0.898476       0.016239       0.419869         -0.002305
    4.890000       0.127310      -0.900700       0.014290       0.419920         -0.002184
    4.900000       0.118282      -0.902805       0.012444       0.419973         -0.002059
    4.910000       0.109234      -0.904787       0.010708       0.420028         -0.001928
    4.920000       0.100168      -0.906643       0.009085       0.420085         -0.001792
    4.930000       0.091084      -0.908367       0.007579       0.420145         -0.001650
