           t              x              v              P              E             dE/E0
   11.060000      -0.170148      -0.879129       0.034403       0.420837         -0.000004
   11.070000      -0.178918      -0.874588       0.038386       0.420838         -0.000004
   11.080000      -0.187640      -0.869755       0.042601       0.420838         -0.000003
   11.090000      -0.196313      -0.864626       0.047049       0.420838         -0.000003
   11.100000      -0.204933      -0.859195       0.051730       0.420838         -0.000002
   11.110000      -0.213497      -0.853458       0.056644       0.420839         -0.000001
   11.120000      -0.222002      -0.847408       0.061789       0.420839         -0.000001
   11.130000      -0.230445      -0.841041       0.067164       0.420839         -0.000000
   11.140000      -0.238823      -0.834353       0.072767       0.420840          0.000001
   11.150000      -0.247132      -0.827339       0.078595       0.420840          0.000001
   11.160000      -0.255369      -0.819994       0.084645       0.420840          0.000002
   11.170000      -0.263532      -0.812314       0.090913       0.420840          0.000002
   11.180000      -0.271616      -0.804295       0.097396       0.420841          0.000003
   11.190000      -0.279618      -0.795933       0.104086       0.420841          0.000004
   11.200000      -0.287534      -0.787225       0.110980       0.420841          0.000004
   11.210000      -0.295362      -0.778166       0.118070       0.420841          0.000005
   11.220000      -0.303098      -0.768756       0.125349       0.420842          0.000005
   11.230000      -0.310737      -0.758989       0.132810       0.420842          0.000006
   11.240000      -0.318277      -0.748864       0.140443       0.420842          0.000007
   11.250000      -0.325715      -0.738379       0.148240       0.420842          0.000007
   11.260000      -0.333045      -0.727532       0.156191       0.420842          0.000008
   11.270000      -0.340265      -0.716321       0.164284       0.420843          0.000008
   11.280000      -0.347371      -0.704746       0.172509       0.420843          0.000009
   11.290000      -0.354360      -0.692806       0.180853       0.420843          0.000009
   11.300000      -0.361228      -0.680500       0.189303       0.420843          0.000010
   11.310000      -0.367970      -0.667829       0.197846       0.420844          0.000010
   11.320000      -0.374584      -0.654793       0.206467       0.420844          0.000011
   11.330000      -0.381066      -0.641393       0.215151       0.420844          0.000011
   11.340000      -0.387412      -0.627631       0.223884       0.420844          0.000011
   11.350000      -0.393619      -0.613510       0.232647       0.420844          0.000012
   11.360000      -0.399682      -0.599031       0.241426       0.420844          0.000012
   11.370000      -0.405599      -0.584197       0.250201       0.420845          0.000013
   11.380000      -0.411366      -0.569013       0.258957       0.420845          0.000013
   11.390000      -0.416980      -0.553483       0.267673       0.420845          0.000013
   11.400000      -0.422436      -0.537610       0.276332       0.420845          0.000014
   11.410000      -0.427732      -0.521402       0.284915       0.420845          0.000014
   11.420000      -0.432864      -0.504862       0.293402       0.420845          0.000014
   11.430000      -0.437829      -0.487998       0.301774       0.420845          0.000014
   11.440000      -0.442624      -0.470816       0.310011       0.420845          0.000015
   11.450000      -0.447245      -0.453325       0.318094       0.420846          0.000015
   11.460000      -0.451690      -0.435532       0.326002       0.420846          0.000015
   11.470000      -0.455956      -0.417446       0.333715       0.420846          0.000015
   11.480000      -0.460039      -0.399075       0.341215       0.420846          0.000016
   11.490000      -0.463938      -0.380431       0.348482       0.420846          0.000016
   11.500000      -0.467648      -0.361523       0.355497       0.420846          0.000016
   11.510000      -0.471168      -0.342361       0.362240       0.420846          0.000016
   11.520000      -0.474495      -0.322958       0.368695       0.420846          0.000016
   11.530000      -0.477627      -0.303325       0.374843       0.420846          0.000016
   11.540000      -0.480562      -0.283474       0.380667       0.420846          0.000017
   11.550000      -0.483297      -0.263419       0.386152       0.420846          0.000017
   11.560000      -0.485830      -0.243171       0.391280       0.420846          0.000017
   11.570000      -0.488160      -0.222746       0.396038       0.420846          0.000017
   11.580000      -0.490285      -0.202157       0.400413       0.420846          0.000017
   11.590000      -0.492203      -0.181418       0.404390       0.420846          0.000017
   11.600000      -0.493914      -0.160545       0.407959       0.420847          0.000017
   11.610000      -0.495414      -0.139551       0.411109       0.420847          0.000017
   11.620000      -0.496705      -0.118453       0.413831       0.420847          0.000017
   11.630000      -0.497783      -0.097266       0.416116       0.420847          0.000018
   11.640000      -0.498650      -0.076005       0.417958       0.420847          0.000018
   11.650000      -0.499304      -0.054688       0.419351       0.420847          0.000018
   11.660000      -0.499744      -0.033328       0.420291       0.420847          0.000018
   11.670000      -0.499970      -0.011944       0.420776       0.420847          0.000018
   11.680000      -0.499983       0.009449       0.420802       0.420847          0.000018
   11.690000      -0.499781       0.030836       0.420372       0.420847          0.000018
   11.700000      -0.499366       0.052199       0.419485       0.420847          0.000018
   11.710000      -0.498737       0.073522       0.418144       0.420847          0.000018
