           t              x              v              P              E             dE/E0
    4.290000      -0.197849      -1.057793       0.071796       0.631259         -0.000000
    4.300000      -0.208386      -1.049514       0.080519       0.631259         -0.000000
    4.310000      -0.218837      -1.040667       0.089765       0.631259         -0.000000
    4.320000      -0.229197      -1.031242       0.099529       0.631259         -0.000000
    4.330000      -0.239460      -1.021227       0.109806       0.631259         -0.000000
    4.340000      -0.249620      -1.010613       0.120590       0.631259         -0.000000
    4.350000      -0.259670      -0.999388       0.131871       0.631259         -0.000000
    4.360000      -0.269605      -0.987545       0.143637       0.631259         -0.000000
    4.370000      -0.279419      -0.975073       0.155875       0.631259         -0.000000
    4.380000      -0.289105      -0.961965       0.168570       0.631259          0.000000
    4.390000      -0.298656      -0.948214       0.181704       0.631259          0.000000
    4.400000      -0.308067      -0.933812       0.195256       0.631259          0.000000
    4.410000      -0.317330      -0.918754       0.209204       0.631259          0.000000
    4.420000      -0.326440      -0.903035       0.223523       0.631259          0.000000
    4.430000      -0.335389      -0.886651       0.238184       0.631259          0.000000
    4.440000      -0.344171      -0.869598       0.253159       0.631259          0.000000
    4.450000      -0.352778      -0.851875       0.268414       0.631259          0.000000
    4.460000      -0.361206      -0.833480       0.283914       0.631259          0.000000
    4.470000      -0.369446      -0.814415       0.299623       0.631259          0.000000
    4.480000      -0.377492      -0.794680       0.315501       0.631259          0.000000
    4.490000      -0.385337      -0.774279       0.331505       0.631259          0.000000
    4.500000      -0.392975      -0.753215       0.347593       0.631259          0.000000
    4.510000      -0.400399      -0.731494       0.363717       0.631259          0.000000
    4.520000      -0.407603      -0.709124       0.379831       0.631259          0.000000
    4.530000      -0.414580      -0.686111       0.395884       0.631259          0.000000
    4.540000      -0.421323      -0.662468       0.411827       0.631259          0.000000
    4.550000      -0.427827      -0.638204       0.427607       0.631259          0.000000
    4.560000      -0.434085      -0.613333       0.443170       0.631259          0.000000
    4.570000      -0.440092      -0.587869       0.458464       0.631259          0.000000
    4.580000      -0.445841      -0.561829       0.473433       0.631259          0.000000
    4.590000      -0.451326      -0.535230       0.488023       0.631259          0.000000
    4.600000      -0.456543      -0.508091       0.502181       0.631259          0.000000
    4.610000      -0.461486      -0.480433       0.515851       0.631259          0.000000
    4.620000      -0.466150      -0.452279       0.528981       0.631259          0.000000
    4.630000      -0.470530      -0.423651       0.541519       0.631259          0.000000
    4.640000      -0.474622      -0.394576       0.553414       0.631259          0.000000
    4.650000      -0.478421      -0.365080       0.564617       0.631259          0.000000
    4.660000      -0.481922      -0.335189       0.575083       0.631259          0.000000
    4.670000      -0.485123      -0.304935       0.584766       0.631259          0.000000
    4.680000      -0.488020      -0.274347       0.593626       0.631259         -0.000000
    4.690000      -0.490609      -0.243455       0.601624       0.631259         -0.000000
    4.700000      -0.492888      -0.212294       0.608725       0.631259         -0.000000
    4.710000      -0.494854      -0.180895       0.614897       0.631259         -0.000000
    4.720000      -0.496505      -0.149294       0.620115       0.631259         -0.000000
    4.730000      -0.497839      -0.117524       0.624353       0.631259         -0.000000
    4.740000      -0.498855      -0.085622       0.627593       0.631259         -0.000000
    4.750000      -0.499552      -0.053623       0.629821       0.631259         -0.000000
    4.760000      -0.499928      -0.021562       0.631026       0.631259         -0.000000
    4.770000      -0.499983       0.010522       0.631204       0.631259         -0.000000
    4.780000      -0.499717       0.042595       0.630352       0.631259         -0.000000
    4.790000      -0.499131       0.074620       0.628475       0.631259         -0.000000
    4.800000      -0.498225       0.106560       0.625581       0.631259         -0.000000
    4.810000      -0.497000       0.138379       0.621685       0.631259         -0.000000
    4.820000      -0.495458       0.170042       0.616802       0.631259         -0.000000
    4.830000      -0.493600       0.201514       0.610955       0.631259         -0.000000
    4.840000      -0.491428       0.232761       0.604170       0.631259         -0.000000
    4.850000      -0.488946       0.263749       0.596477       0.631259         -0.000000
    4.860000      -0.486154       0.294445       0.587910       0.631259         -0.000000
    4.870000      -0.483058       0.324818       0.578506       0.631259         -0.000000
    4.880000      -0.479659       0.354837       0.568304       0.631259         -0.000000
    4.890000      -0.475962       0.384472       0.557350       0.631259          0.000000
    4.900000      -0.471971       0.413695       0.545687       0.631259          0.000000
    4.910000      -0.467690       0.442480       0.533365       0.631259          0.000000
    4.920000      -0.463123       0.470800       0.520433       0.631259          0.000000
    4.930000      -0.458276       0.498631       0.506942       0.631259          0.000000
