           t              x              v              P              E             dE/E0
    4.310000       0.583786      -0.668054       0.195556       0.418704         -0.000000
    4.320000       0.577081      -0.672982       0.192251       0.418704         -0.000000
    4.330000       0.570326      -0.677902       0.188928       0.418704         -0.000000
    4.340000       0.563523      -0.682811       0.185588       0.418704         -0.000000
    4.350000       0.556670      -0.687710       0.182231       0.418704         -0.000000
    4.360000       0.549768      -0.692597       0.178858       0.418704         -0.000000
    4.370000       0.542818      -0.697472       0.175470       0.418704         -0.000000
    4.380000       0.535819      -0.702334       0.172068       0.418704         -0.000000
    4.390000       0.528771      -0.707182       0.168651       0.418704         -0.000000
    4.400000       0.521675      -0.712014       0.165222       0.418704         -0.000000
    4.410000       0.514531      -0.716831       0.161780       0.418704         -0.000000
    4.420000       0.507339      -0.721632       0.158328       0.418704         -0.000000
    4.430000       0.500099      -0.726414       0.154865       0.418704         -0.000000
    4.440000       0.492811      -0.731178       0.151393       0.418704         -0.000000
    4.450000       0.485475      -0.735922       0.147914       0.418704         -0.000000
    4.460000       0.478092      -0.740645       0.144427       0.418704         -0.000000
    4.470000       0.470662      -0.745346       0.140934       0.418704         -0.000000
    4.480000       0.463185      -0.750023       0.137436       0.418704         -0.000000
    4.490000       0.455662      -0.754677       0.133935       0.418704         -0.000000
    4.500000       0.448092      -0.759305       0.130432       0.418704         -0.000000
    4.510000       0.440476      -0.763905       0.126928       0.418704         -0.000000
    4.520000       0.432814      -0.768478       0.123425       0.418704         -0.000000
    4.530000       0.425106      -0.773021       0.119924       0.418704         -0.000000
    4.540000       0.417354      -0.777532       0.116426       0.418704         -0.000000
    4.550000       0.409556      -0.782012       0.112933       0.418704         -0.000000
    4.560000       0.401714      -0.786457       0.109447       0.418704         -0.000000
    4.570000       0.393827      -0.790866       0.105969       0.418704         -0.000000
    4.580000       0.385896      -0.795239       0.102502       0.418704         -0.000000
    4.590000       0.377922      -0.799572       0.099046       0.418704         -0.000000
    4.600000       0.369905      -0.803865       0.095605       0.418704         -0.000000
    4.610000       0.361845      -0.808115       0.092179       0.418704         -0.000000
    4.620000       0.353743      -0.812321       0.088771       0.418704         -0.000000
    4.630000       0.345599      -0.816481       0.085383       0.418704         -0.000000
    4.640000       0.337413      -0.820594       0.082017       0.418704         -0.000000
    4.650000       0.329187      -0.824656       0.078676       0.418704         -0.000000
    4.660000       0.320921      -0.828665       0.075361       0.418704         -0.000000
    4.670000       0.312614      -0.832621       0.072075       0.418704         -0.000000
    4.680000       0.304268      -0.836520       0.068821       0.418704         -0.000000
    4.690000       0.295884      -0.840361       0.065601       0.418704         -0.000000
    4.700000       0.287461      -0.844141       0.062417       0.418704         -0.000000
    4.710000       0.279001      -0.847857       0.059273       0.418704         -0.000000
    4.720000       0.270504      -0.851507       0.056172       0.418704         -0.000000
    4.730000       0.261971      -0.855089       0.053115       0.418704         -0.000000
    4.740000       0.253403      -0.858601       0.050106       0.418704         -0.000000
    4.750000       0.244800      -0.862038       0.047149       0.418704         -0.000000
    4.760000       0.236162      -0.865399       0.044246       0.418704         -0.000000
    4.770000       0.227492      -0.868681       0.041400       0.418704         -0.000000
    4.780000       0.218789      -0.871881       0.038616       0.418704         -0.000000
    4.790000       0.210054      -0.874996       0.035895       0.418704         -0.000000
    4.800000       0.201289      -0.878023       0.033242       0.418704         -0.000000
    4.810000       0.192494      -0.880958       0.030660       0.418704         -0.000000
    4.820000       0.183670      -0.883799       0.028153       0.418704         -0.000000
    4.830000       0.174819      -0.886542       0.025725       0.418704         -0.000000
    4.840000       0.165940      -0.889185       0.023379       0.418704         -0.000000
    4.850000       0.157035      -0.891722       0.021120       0.418704         -0.000000
    4.860000       0.148106      -0.894152       0.018950       0.418704         -0.000000
    4.870000       0.139153      -0.896469       0.016875       0.418704         -0.000000
    4.880000       0.130177      -0.898672       0.014899       0.418704         -0.000000
    4.890000       0.121180      -0.900755       0.013025       0.418704         -0.000000
    4.900000       0.112162      -0.902714       0.011257       0.418704         -0.000000
    4.910000       0.103126      -0.904547       0.009601       0.418704         -0.000000
    4.920000       0.094072      -0.906248       0.008061       0.418704         -0.000000
    4.930000       0.085001      -0.907814       0.006640       0.418704         -0.000000
