           t              x              v              P              E             dE/E0
   11.630000      -0.497737      -0.098183       0.416017       0.420837         -0.000005
   11.640000      -0.498612      -0.076928       0.417878       0.420837         -0.000005
   11.650000      -0.499275      -0.055616       0.419290       0.420837         -0.000005
   11.660000      -0.499724      -0.034261       0.420250       0.420837         -0.000005
   11.670000      -0.499960      -0.012880       0.420754       0.420837         -0.000005
   11.680000      -0.499982       0.008510       0.420801       0.420837         -0.000005
   11.690000      -0.499790       0.029894       0.420390       0.420837         -0.000006
   11.700000      -0.499384       0.051255       0.419523       0.420837         -0.000006
   11.710000      -0.498765       0.072578       0.418203       0.420837         -0.000006
   11.720000      -0.497933       0.093846       0.416433       0.420837         -0.000006
   11.730000      -0.496888       0.115043       0.414220       0.420837         -0.000006
   11.740000      -0.495632       0.136153       0.411568       0.420837         -0.000006
   11.750000      -0.494166       0.157162       0.408487       0.420837         -0.000006
   11.760000      -0.492489       0.178053       0.404986       0.420837         -0.000006
   11.770000      -0.490605       0.198811       0.401074       0.420837         -0.000006
   11.780000      -0.488514       0.219423       0.396764       0.420837         -0.000006
   11.790000      -0.486217       0.239873       0.392067       0.420837         -0.000006
   11.800000      -0.483717       0.260147       0.386999       0.420837         -0.000006
   11.810000      -0.481015       0.280232       0.381572       0.420837         -0.000006
   11.820000      -0.478113       0.300114       0.375803       0.420837         -0.000006
   11.830000      -0.475013       0.319781       0.369707       0.420837         -0.000006
   11.840000      -0.471718       0.339220       0.363302       0.420837         -0.000006
   11.850000      -0.468229       0.358419       0.356605       0.420837         -0.000006
   11.860000      -0.464550       0.377367       0.349634       0.420837         -0.000006
   11.870000      -0.460683       0.396053       0.342408       0.420837         -0.000006
   11.880000      -0.456630       0.414466       0.334946       0.420837         -0.000006
   11.890000      -0.452395       0.432597       0.327267       0.420837         -0.000006
   11.900000      -0.447979       0.450437       0.319390       0.420837         -0.000006
   11.910000      -0.443387       0.467976       0.311336       0.420837         -0.000006
   11.920000      -0.438621       0.485206       0.303124       0.420837         -0.000006
   11.930000      -0.433684       0.502121       0.294774       0.420837         -0.000006
   11.940000      -0.428579       0.518712       0.286305       0.420837         -0.000006
   11.950000      -0.423311       0.534974       0.277738       0.420837         -0.000006
   11.960000      -0.417881       0.550900       0.269091       0.420837         -0.000006
   11.970000      -0.412294       0.566486       0.260384       0.420837         -0.000006
   11.980000      -0.406552       0.581725       0.251635       0.420837         -0.000006
   11.990000      -0.400660       0.596615       0.242862       0.420837         -0.000006
   12.000000      -0.394621       0.611151       0.234084       0.420837         -0.000006
   12.010000      -0.388439       0.625330       0.225318       0.420837         -0.000006
   12.020000      -0.382116       0.639150       0.216580       0.420837         -0.000006
   12.030000      -0.375657       0.652608       0.207888       0.420837         -0.000006
   12.040000      -0.369065       0.665703       0.199256       0.420837         -0.000006
   12.050000      -0.362344       0.678433       0.190701       0.420837         -0.000006
   12.060000      -0.355497       0.690798       0.182235       0.420837         -0.000006
   12.070000      -0.348529       0.702798       0.173874       0.420837         -0.000006
   12.080000      -0.341443       0.714433       0.165629       0.420837         -0.000006
   12.090000      -0.334242       0.725703       0.157514       0.420837         -0.000006
   12.100000      -0.326930       0.736609       0.149540       0.420837         -0.000006
   12.110000      -0.319511       0.747153       0.141718       0.420837         -0.000006
   12.120000      -0.311988       0.757337       0.134057       0.420837         -0.000006
   12.130000      -0.304365       0.767162       0.126568       0.420837         -0.000006
   12.140000      -0.296646       0.776631       0.119259       0.420837         -0.000007
   12.150000      -0.288834       0.785746       0.112138       0.420837         -0.000007
   12.160000      -0.280932       0.794512       0.105212       0.420837         -0.000007
   12.170000      -0.272945       0.802931       0.098488       0.420837         -0.000007
   12.180000      -0.264875       0.811006       0.091971       0.420837         -0.000007
   12.190000      -0.256726       0.818741       0.085668       0.420837         -0.000007
   12.200000      -0.248501       0.826142       0.079582       0.420837         -0.000007
   12.210000      -0.240204       0.833210       0.073717       0.420837         -0.000007
   12.220000      -0.231838       0.839952       0.068077       0.420837         -0.000007
   12.230000      -0.223406       0.846372       0.062664       0.420837         -0.000007
   12.240000      -0.214912       0.852473       0.057481       0.420837         -0.000007
   12.250000      -0.206358       0.858262       0.052529       0.420837         -0.000007
   12.260000      -0.197747       0.863744       0.047810       0.420837         -0.000007
   12.270000      -0.189084       0.868923       0.043323       0.420837         -0.000007
   12.280000      -0.180370       0.873804       0.039070       0.420837         -0.000007
   12.290000      -0.171609       0.878394       0.035049       0.420837         -0.000007
   12.300000      -0.162803       0.882697       0.031260       0.420837         -0.000007
   12.310000      -0.153956       0.886718       0.027702       0.420836         -0.000007
   12.320000      -0.145069       0.890464       0.024373       0.420836         -0.000007
